sq_mt_built_proc,sq_mt_built_present,sq_mt_useful_present,sq_mt_price,center_distance,bearing_sin,bearing_cos,latitude,longitude,has_balcony,has_ac,has_terrace,has_pool,is_exterior,is_renewal_needed,is_orientation_north,is_parking_included_in_price,is_orientation_stated,has_fitted_wardrobes,has_parking,is_orientation_west,has_central_heating,has_green_zones,is_accessible,is_new_development,is_orientation_east,is_orientation_south,has_lift,has_storage_room,has_garden,has_individual_heating,is_floor_under,energy_certificate_provided,energy_certificate,built_year,n_rooms,n_bathrooms,house_type_id
6.1092475827643655,1,0,3600.4,8.12048211421778,-0.8263707078819206,0.5631264983595903,40.457749,-3.7827941,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,5,4.0,
5.3230099791384085,1,0,4354.35,6.918432699746376,0.287576593132272,0.9577576431866444,40.4763551,-3.6800358,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1970.0,5,3.0,
4.382026634673881,1,0,1796.68,6.7245001856268285,0.0496260397317187,-0.9987678690168932,40.3562217,-3.6996388,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1990.0,3,1.0,
6.214608098422191,1,0,3600.4,8.12048211421778,-0.8263707078819206,0.5631264983595903,40.457749,-3.7827941,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0.0,6,4.0,
5.2574953720277815,1,0,4869.57,2.0451609739161363,-0.1956284073974299,0.9806780951051906,40.4347638,-3.7083155,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,6,2.0,
4.48863636973214,1,1,2686.93,3.753504200959252,0.9045482120040598,0.4263713547604464,40.4310642,-3.6635419,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0,3,1.0,
4.61512051684126,1,0,4255.84,4.146184977289016,0.6823426317593362,0.7310325115094013,40.443946,-3.6701659,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0.0,3,1.0,
4.04305126783455,1,0,2677.28,11.444091141489077,0.832904091333683,-0.5534173602622272,40.3597689,-3.5912355,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,5,0.0,1,1.0,
4.04305126783455,1,0,5196.25,1.1121458175667125,-0.0492979572890049,0.998784116517244,40.4267079,-3.7042311,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,4,0.0,2,1.0,
3.9318256327243257,1,1,3273.56,4.8381241003810125,-0.0133189836103035,0.9999112984038075,40.4602706,-3.7043452,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,2010.0,1,1.0,
3.8918202981106265,1,0,4247.49,3.339940135100474,-0.0096600215457768,0.999953340903332,40.4467812,-3.7039643,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,2,1.0,
4.143134726391533,1,1,5196.25,1.1121458175667125,-0.0492979572890049,0.998784116517244,40.4267079,-3.7042311,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1900.0,2,1.0,
4.007333185232471,1,0,5640.18,1.8292726160769848,0.1184903712883479,0.99295520136205,40.4330613,-3.7010182,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2010.0,1,1.0,
5.3471075307174685,1,1,6564.27,2.041707992687041,0.3850851088131572,0.9228810643687294,40.4336632,-3.6942857,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1950.0,3,3.0,
4.718498871295094,1,1,2275.63,6.011640348685282,-0.9130911679628364,-0.4077554646945436,40.3946832,-3.7682788,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1970.0,5,3.0,
4.564348191467836,1,0,2064.65,8.364183980735694,0.9814938946559968,-0.1914934326628535,40.4022944,-3.6068631,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,3,2.0,
4.7535901911063645,1,0,3972.6,2.492945899862172,0.4598307537440647,-0.8880065753760865,40.3967843,-3.6900384,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1970.0,4,2.0,
4.143134726391533,1,1,1980.04,4.985926305619246,-0.6144960009063979,-0.788919935652563,40.3813279,-3.7397504,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1970.0,2,1.0,
5.662960480135946,1,1,6564.27,2.041707992687041,0.3850851088131572,0.9228810643687294,40.4336632,-3.6942857,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1950.0,5,5.0,
4.77912349311153,1,0,4247.49,3.339940135100474,-0.0096600215457768,0.999953340903332,40.4467812,-3.7039643,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0.0,4,1.0,
4.709530201312334,1,0,4235.69,7.230113126971384,0.4099893540977434,0.9120903077692006,40.4760473,-3.6685122,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,2,1990.0,4,2.0,
4.990432586778736,1,0,4255.84,4.146184977289016,0.6823426317593362,0.7310325115094013,40.443946,-3.6701659,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,3,2.0,
5.147494476813453,1,0,4367.9,3.724196294199672,0.8091535149105583,0.5875973019916693,40.436356,-3.6680189,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,4,0.0,4,3.0,
4.605170185988092,1,0,4255.84,4.146184977289016,0.6823426317593362,0.7310325115094013,40.443946,-3.6701659,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0.0,3,2.0,
6.684611727667927,1,1,3810.08,3.578890992201314,-0.5398912185256344,0.8417347991849367,40.4438005,-3.7264206,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,6,8.0,
4.382026634673881,1,0,2578.87,5.437005859316588,0.9266626510587456,0.3758940424278864,40.4350329,-3.644171,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.0,2,1.0,
4.499809670330265,1,0,1980.04,4.985926305619246,-0.6144960009063979,-0.788919935652563,40.3813279,-3.7397504,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1990.0,3,1.0,
4.59511985013459,1,0,4020.62,3.2202933928312185,0.8591513161321838,-0.5117216196217789,40.4019026,-3.6709579,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,3,2.0,
,0,0,4249.04,9.021667189268612,-0.7844599369774778,0.6201794960148969,40.46694,-3.7871549,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1990.0,5,7.0,
5.220355825078324,1,1,5000.0,3.457964164726447,0.2785112216523627,0.960432974972074,40.4466037,-3.6921892,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,5,0.0,4,4.0,
4.174387269895637,1,1,2915.33,7.734208521897196,0.5974021951863924,0.8019417791750718,40.4724696,-3.6489613,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,2,1.0,
4.382026634673881,1,1,4869.57,2.0451609739161363,-0.1956284073974299,0.9806780951051906,40.4347638,-3.7083155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,1.0,
4.634728988229636,1,0,3120.54,7.608046931984195,-0.6632327719787083,-0.7484131814535595,40.3655,-3.76312,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,4,2010.0,3,2.0,
4.204692619390966,1,1,2284.48,3.077249515538305,-0.0601727611929589,-0.9981879776927868,40.3890429,-3.7057718,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1970.0,3,1.0,
3.7376696182833684,1,0,4807.69,1.888310098675976,-0.564211806172202,0.8256300853141808,40.4307266,-3.7161715,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,1,1.0,
3.8501476017100584,1,0,5681.21,3.039696191418606,0.8105067096083409,0.5857293519022763,40.4326938,-3.6745087,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,1950.0,2,1.0,
4.04305126783455,1,0,5640.18,1.8292726160769848,0.1184903712883479,0.99295520136205,40.4330613,-3.7010182,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,7,0.0,1,1.0,
3.970291913552122,1,1,2068.64,4.462338820437905,-0.0795433781417262,-0.9968314055013529,40.376647,-3.7077784,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1970.0,3,1.0,
4.499809670330265,1,0,2048.47,4.380528410193492,-0.7049078715446326,-0.709298873983609,40.388772,-3.7400212,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0.0,4,2.0,
5.19295685089021,1,1,4246.58,3.153294280981666,0.9846538582727176,-0.1745187078471843,40.4117618,-3.6669977,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1990.0,4,3.0,
4.762173934797756,1,0,3972.6,2.492945899862172,0.4598307537440647,-0.8880065753760865,40.3967843,-3.6900384,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0.0,3,2.0,
4.127134385045092,1,0,1980.04,4.985926305619246,-0.6144960009063979,-0.788919935652563,40.3813279,-3.7397504,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,3,1.0,
4.007333185232471,1,1,4448.3,0.9365491307776784,0.2377621426560636,-0.9713234083041536,40.4085142,-3.7009495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1900.0,2,1.0,
4.8283137373023015,1,0,5492.17,2.546294772414284,0.9951294087945168,0.0985771766296609,40.4189526,-3.6737251,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0.0,3,2.0,
5.081404364984463,1,0,4256.38,10.579959692900344,0.2725782501393033,0.9621336173063466,40.5083428,-3.6694346,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0.0,4,2.0,
3.8066624897703196,1,1,3975.0,1.5244583923011228,0.5760778236897306,-0.8173948501507112,40.4054971,-3.6932099,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1970.0,0,1.0,
3.4011973816621555,1,0,4247.49,3.339940135100474,-0.0096600215457768,0.999953340903332,40.4467812,-3.7039643,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2020.0,0,1.0,
4.1588830833596715,1,0,1896.75,4.595531809111183,0.8190261400792672,-0.5737562042077249,40.3930132,-3.659194,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,3,1.0,
3.8501476017100584,1,0,1956.0,7.336361005015582,0.4841820080327106,-0.8749673040162199,40.3589425,-3.6616407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2,1.0,
4.418840607796598,1,1,2235.32,3.3212842382579013,-0.4743154959044164,-0.8803549342991993,40.3903949,-3.7221926,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1970.0,3,1.0,
4.248495242049359,1,0,2677.28,11.444091141489077,0.832904091333683,-0.5534173602622272,40.3597689,-3.5912355,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,2010.0,2,1.0,
5.187385805840755,1,0,5000.0,0.863813692829998,0.8716153777394535,-0.4901904051367282,40.4129024,-3.6947036,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,6,1900.0,2,3.0,
4.499809670330265,1,0,2458.61,4.189533018443121,-0.823265733282396,-0.5676561744603846,40.395337,-3.7442592,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,5,1970.0,3,2.0,
4.143134726391533,1,1,2076.58,6.887740732663921,0.869851979397003,-0.4933128155026138,40.3861742,-3.6329556,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,2,1.0,
4.31748811353631,1,0,2443.62,2.686839229246797,-0.9524516215434355,-0.3046898564430398,40.4093544,-3.7337422,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,2,1.0,
4.836281906951478,1,1,2197.8,8.686694015815545,0.2813091199869371,-0.9596172044165188,40.3416545,-3.674719,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0.0,4,2.0,
5.703782474656201,1,1,4255.84,4.146184977289016,0.6823426317593362,0.7310325115094013,40.443946,-3.6701659,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,4,1990.0,5,3.0,
4.983606621708336,1,0,3371.55,7.518357869991141,-0.4386990747777331,0.8986340310655728,40.4774958,-3.7426018,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0.0,2,3.0,
4.7535901911063645,1,0,2076.58,6.887740732663921,0.869851979397003,-0.4933128155026138,40.3861742,-3.6329556,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,4,2.0,
4.6913478822291435,1,0,2677.28,11.444091141489077,0.832904091333683,-0.5534173602622272,40.3597689,-3.5912355,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,3,2.0,
4.736198448394496,1,0,6564.27,2.041707992687041,0.3850851088131572,0.9228810643687294,40.4336632,-3.6942857,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2010.0,1,2.0,
4.406719247264253,1,0,1896.75,4.595531809111183,0.8190261400792672,-0.5737562042077249,40.3930132,-3.659194,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1990.0,2,1.0,
4.174387269895637,1,0,4105.12,2.970531165363064,0.8191185541345088,-0.5736242622767901,40.4013961,-3.6748832,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,2,1.0,
4.174387269895637,1,1,2081.94,4.186587399987332,0.8895877164540433,-0.4567643755089494,40.3995283,-3.6596765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1900.0,2,1.0,
4.31748811353631,1,1,1827.79,6.71619861975953,0.1780958815492608,-0.9840131386191912,40.3571948,-3.6894484,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1970.0,3,1.0,
5.135798437050262,1,1,2951.77,5.465186757133378,-0.2000048786319323,0.979794901254046,40.4649188,-3.7165189,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,8,2010.0,3,2.0,
4.477336814478207,1,0,4247.49,3.339940135100474,-0.0096600215457768,0.999953340903332,40.4467812,-3.7039643,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0.0,2,1.0,
6.802394763324311,1,1,4275.46,38.5940602685916,-0.3651752446151843,-0.930938795367472,40.0931879,-3.8694095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,8,8.0,
4.174387269895637,1,0,5640.18,1.8292726160769848,0.1184903712883479,0.99295520136205,40.4330613,-3.7010182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1950.0,0,1.0,
5.049856007249537,1,0,1980.04,4.985926305619246,-0.6144960009063979,-0.788919935652563,40.3813279,-3.7397504,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0.0,3,2.0,
4.060443010546419,1,1,2064.65,8.364183980735694,0.9814938946559968,-0.1914934326628535,40.4022944,-3.6068631,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0.0,1,1.0,
6.396929655216146,1,0,5363.75,5.51456201169255,0.3808941097347484,0.9246186658127628,40.4625939,-3.6787346,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,2,4.0,
4.0943445622221,1,0,2578.87,5.437005859316588,0.9266626510587456,0.3758940424278864,40.4350329,-3.644171,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1990.0,2,1.0,
5.666426688112432,1,0,5363.75,5.51456201169255,0.3808941097347484,0.9246186658127628,40.4625939,-3.6787346,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0.0,5,4.0,
4.477336814478207,1,1,2319.44,5.245451881836185,0.9280978254749968,-0.3723364424127491,40.399161,-3.6462064,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1970.0,3,2.0,
4.672828834461906,1,0,3773.82,8.555448613104748,0.8863301761165565,0.4630537969882052,40.4522376,-3.6141158,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0.0,2,2.0,
5.093750200806762,1,0,4354.35,6.918432699746376,0.287576593132272,0.9577576431866444,40.4763551,-3.6800358,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4,0.0,4,2.0,
5.54907608489522,1,0,5170.22,4.259577973752568,0.3207034198883973,0.9471796643044478,40.4530225,-3.687422,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,4,0.0,4,4.0,
4.532599493153256,1,0,4448.3,0.9365491307776784,0.2377621426560636,-0.9713234083041536,40.4085142,-3.7009495,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1950.0,3,1.0,
5.537334267018537,1,0,4098.7,5.507884287018929,0.7267660192968873,0.6868851091669963,40.4506953,-3.6563079,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1990.0,5,4.0,
4.727387818712341,1,1,2197.8,8.686694015815545,0.2813091199869371,-0.9596172044165188,40.3416545,-3.674719,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0.0,3,2.0,
4.795790545596741,1,0,2271.52,12.702984258834295,0.9923330482812938,-0.1235925616238915,40.4025252,-3.5550809,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,3,2.0,
4.624972813284271,1,1,2271.52,12.702984258834295,0.9923330482812938,-0.1235925616238915,40.4025252,-3.5550809,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,7,2020.0,3,2.0,
4.700480365792417,1,1,1617.18,7.92724909671289,-0.0788674720355628,-0.9968851096564336,40.3455389,-3.7109697,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0.0,4,1.0,
4.700480365792417,1,0,3607.13,10.34115550410272,0.7133215926799404,0.7008368607718584,40.4818094,-3.6164188,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,4,2010.0,2,2.0,
5.54907608489522,1,0,4677.53,5.881197688770703,0.6233899002985693,0.7819111408630394,40.4580463,-3.6602556,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0.0,5,2.0,
5.3471075307174685,1,0,6564.27,2.041707992687041,0.3850851088131572,0.9228810643687294,40.4336632,-3.6942857,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1950.0,3,4.0,
4.02535169073515,1,0,4015.76,5.139629362432539,0.8264508182122005,0.5630089209563063,40.4426834,-3.6534541,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0.0,2,1.0,
4.927253685157205,1,1,5000.0,0.863813692829998,0.8716153777394535,-0.4901904051367282,40.4129024,-3.6947036,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,5,1900.0,2,2.0,
4.382026634673881,1,1,1964.55,4.420300137270225,-0.4571973277821509,-0.8893652812364897,40.3813279,-3.7274551,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1970.0,3,1.0,
4.762173934797756,1,0,4247.49,3.339940135100474,-0.0096600215457768,0.999953340903332,40.4467812,-3.7039643,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,2,2.0,
4.955827057601261,1,0,3975.0,1.5244583923011228,0.5760778236897306,-0.8173948501507112,40.4054971,-3.6932099,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,4,2.0,
5.159055299214529,1,0,4020.62,3.2202933928312185,0.8591513161321838,-0.5117216196217789,40.4019026,-3.6709579,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,2020.0,2,2.0,
4.844187086458591,1,0,2048.47,4.380528410193492,-0.7049078715446326,-0.709298873983609,40.388772,-3.7400212,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,3,1990.0,4,2.0,
5.308267697401205,1,0,4256.38,10.579959692900344,0.2725782501393033,0.9621336173063466,40.5083428,-3.6694346,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,4,2010.0,3,2.0,
4.795790545596741,1,1,1964.55,4.420300137270225,-0.4571973277821509,-0.8893652812364897,40.3813279,-3.7274551,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,2010.0,3,2.0,
3.7612001156935624,1,0,2527.59,2.6385805685867223,-0.2586958496176645,-0.9659588279997212,40.3937574,-3.7116516,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,2,1.0,
4.174387269895637,1,0,2068.64,4.462338820437905,-0.0795433781417262,-0.9968314055013529,40.376647,-3.7077784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3,1.0,
4.941642422609304,1,0,6255.45,3.51540600178834,0.4539779084625753,0.8910129396523631,40.4448882,-3.6847127,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0.0,3,3.0,
4.382026634673881,1,0,4572.45,4.357512483469665,0.5769327014706694,0.816791685788828,40.4487115,-3.6738706,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1990.0,2,2.0,
4.007333185232471,1,1,3222.22,6.70061615516722,0.0005470930697137,0.9999998503445754,40.4770471,-3.7035391,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,2,1.0,
4.204692619390966,1,0,5640.18,1.8292726160769848,0.1184903712883479,0.99295520136205,40.4330613,-3.7010182,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1950.0,2,2.0,
4.330733340286331,1,0,4610.95,9.862955184169122,0.0649818347734671,0.9978864470216408,40.5053359,-3.6959917,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,4,2010.0,1,1.0,
4.941642422609304,1,0,6255.45,3.51540600178834,0.4539779084625753,0.8910129396523631,40.4448882,-3.6847127,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0.0,3,3.0,
4.867534450455582,1,0,4347.59,4.887810988203142,0.2345453325170399,0.9721051830920722,40.4594841,-3.6900166,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1970.0,4,2.0,
5.056245805348308,1,0,3271.96,6.663501971562843,-0.158079400584096,0.9874264038959932,40.4759519,-3.7160518,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,5,0.0,3,3.0,
4.442651256490317,1,0,2076.58,6.887740732663921,0.869851979397003,-0.4933128155026138,40.3861742,-3.6329556,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,2010.0,2,2.0,
5.638354669333745,1,0,4275.46,38.5940602685916,-0.3651752446151843,-0.930938795367472,40.0931879,-3.8694095,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,7,0.0,4,5.0,
5.159055299214529,1,0,5000.0,2.233805406782775,-0.4212882032383276,0.9069268161280828,40.4349358,-3.7147092,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0.0,4,2.0,
4.6913478822291435,1,0,2271.52,12.702984258834295,0.9923330482812938,-0.1235925616238915,40.4025252,-3.5550809,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0.0,3,2.0,
5.8522024797744745,1,1,5681.21,3.039696191418606,0.8105067096083409,0.5857293519022763,40.4326938,-3.6745087,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1950.0,4,3.0,
5.220355825078324,1,1,2235.32,3.3212842382579013,-0.4743154959044164,-0.8803549342991993,40.3903949,-3.7221926,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2,2.0,
5.641907070938114,1,0,5492.17,2.546294772414284,0.9951294087945168,0.0985771766296609,40.4189526,-3.6737251,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0.0,5,3.0,
3.4011973816621555,1,1,6564.27,2.041707992687041,0.3850851088131572,0.9228810643687294,40.4336632,-3.6942857,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0.0,1,1.0,
4.418840607796598,1,0,4869.57,2.0451609739161363,-0.1956284073974299,0.9806780951051906,40.4347638,-3.7083155,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,4,0.0,2,1.0,
4.0943445622221,1,1,2648.73,9.341628557273973,0.0783694712242205,0.9969243832809168,40.5005695,-3.6949124,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,5,2014.0,1,1.0,
